Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days
2021-12-20,140.67959594726562,142.61050415039062,140.25,142.40150451660156,142.40150451660156,20264000,146.262451171875,145.31305007934571,145.13682983398436
2021-12-21,143.14999389648438,144.69204711914062,141.73500061035156,144.2205047607422,144.2205047607422,19548000,145.88085174560547,145.17014999389647,145.24428985595702
2021-12-22,144.10000610351562,147.30299377441406,143.96299743652344,146.94900512695312,146.94900512695312,18438000,145.70370178222657,145.17975006103515,145.44901000976563
2021-12-23,147.08949279785156,148.57260131835938,146.9508514404297,147.1425018310547,147.1425018310547,13818000,145.60735168457032,145.20100021362305,145.63386016845703
2021-12-27,147.4635009765625,148.42649841308594,147.25,148.06399536132812,148.06399536132812,13256000,145.54625091552734,145.4638999938965,145.76690002441407
2021-12-28,148.37449645996094,148.37449645996094,145.9355010986328,146.447998046875,146.447998046875,18624000,145.52060089111328,145.48059997558593,145.8623599243164
2021-12-29,146.42950439453125,147.18374633789062,145.50450134277344,146.50450134277344,146.50450134277344,17022000,145.67400054931642,145.68322525024413,145.93324005126954
2021-12-30,146.4499969482422,147.0625,145.7584991455078,146.00250244140625,146.00250244140625,12978000,145.5374008178711,145.90245056152344,145.97684997558594
2021-12-31,145.54400634765625,146.36500549316406,144.67750549316406,144.67950439453125,144.67950439453125,17298000,145.52150115966796,145.9476005554199,146.0221401977539
2022-01-03,144.47549438476562,145.5500030517578,143.50250244140625,145.07449340820312,145.07449340820312,25214000,145.74865112304687,146.07530059814454,146.06802001953125
2022-01-04,145.55050659179688,146.61000061035156,143.81614685058594,144.41650390625,144.41650390625,22928000,145.9501510620117,146.10630111694337,146.18385009765626
2022-01-05,144.18099975585938,144.29800415039062,137.52349853515625,137.65350341796875,137.65350341796875,49642000,145.29345092773437,145.58715133666993,146.1614602661133
2022-01-06,137.49749755859375,139.68600463867188,136.7635040283203,137.55099487304688,137.55099487304688,29050000,144.35364990234376,145.02867584228517,146.11904022216797
2022-01-07,137.90499877929688,138.25474548339844,135.78900146484375,137.00450134277344,137.00450134277344,19408000,143.33984985351563,144.47360076904297,145.93058013916016
2022-01-10,135.0989990234375,138.63999938964844,133.1405029296875,138.57400512695312,138.57400512695312,34096000,142.39085083007814,143.96855087280272,145.77948028564452
2022-01-11,138.1804962158203,140.32949829101562,136.81350708007812,140.0175018310547,140.0175018310547,23502000,141.7478012084961,143.6342010498047,145.6144204711914
2022-01-12,141.55450439453125,142.8142547607422,141.11199951171875,141.6479949951172,141.6479949951172,23642000,141.26215057373048,143.46807556152345,145.57190032958985
2022-01-13,141.8404998779297,143.1855010986328,138.91400146484375,139.13099670410156,139.13099670410156,26566000,140.575,143.05620040893555,145.43726013183593
2022-01-14,137.5,141.20050048828125,137.5,139.7864990234375,139.7864990234375,23826000,140.08569946289063,142.8036003112793,145.29719024658203
2022-01-18,136.60000610351562,137.39149475097656,135.61700439453125,136.29049682617188,136.29049682617188,27382000,139.2072998046875,142.47797546386718,145.04934020996095
2022-01-19,136.93850708007812,138.39950561523438,135.5,135.65199279785156,135.65199279785156,20796000,138.33084869384766,142.1404998779297,144.7775601196289
2022-01-20,136.51400756835938,137.91200256347656,133.14450073242188,133.50650024414062,133.50650024414062,21930000,137.91614837646483,141.60479965209962,144.46066009521485
2022-01-21,133.01199340820312,134.760498046875,130.00100708007812,130.0919952392578,130.0919952392578,41920000,137.17024841308594,140.76194915771484,144.07752990722656
2022-01-24,126.02749633789062,130.77850341796875,124.64195251464844,130.3719940185547,130.3719940185547,55148000,136.50699768066406,139.92342376708984,143.75244964599608
2022-01-25,128.4355010986328,129.3385009765625,126.37799835205078,126.7354965209961,126.7354965209961,36008000,135.32314682006836,138.85699882507325,143.35219955444336
2022-01-26,130.59249877929688,132.8074951171875,127.15350341796875,129.24000549316406,129.24000549316406,39630000,134.2453971862793,137.9965991973877,142.9440898132324
2022-01-27,131.36099243164062,132.60995483398438,128.94500732421875,129.12100219726562,129.12100219726562,30248000,132.99269790649413,137.1274242401123,142.5387498474121
2022-01-28,130.0,133.37049865722656,128.6945037841797,133.2895050048828,133.2895050048828,30518000,132.40854873657227,136.49177436828614,142.22301986694336
2022-01-31,134.197998046875,135.843505859375,132.2740020751953,135.69850158691406,135.69850158691406,34056000,131.99974899291993,136.04272422790527,141.9557499694824
2022-02-01,137.8350067138672,138.1999969482422,134.56825256347656,137.8784942626953,137.8784942626953,51204000,132.15854873657227,135.68292427062988,141.69913986206055
2022-02-02,151.86349487304688,152.10000610351562,145.5574951171875,148.0364990234375,148.0364990234375,89750000,133.39699935913086,135.86392402648926,141.66081985473633
2022-02-03,145.2949981689453,149.11770629882812,142.2050018310547,142.65049743652344,142.65049743652344,56930000,134.31139907836913,136.113773727417,141.57225967407226
2022-02-04,143.01699829101562,144.53524780273438,139.8175048828125,143.01600646972656,143.01600646972656,49224000,135.60380020141602,136.38702430725098,141.49743972778322
2022-02-07,143.70899963378906,143.84649658203125,138.69900512695312,138.93800354003906,138.93800354003906,44610000,136.46040115356445,136.48369941711425,141.34184982299806
2022-02-08,138.9912567138672,139.83709716796875,136.8730010986328,139.21299743652344,139.21299743652344,34256000,137.7081512451172,136.51564903259276,141.26998977661134
2022-02-09,140.84974670410156,142.17550659179688,140.3769989013672,141.4530029296875,141.4530029296875,28628000,138.92945098876953,136.58742408752443,141.17676986694335
2022-02-10,139.5,141.43099975585938,138.0500030517578,138.6024932861328,138.6024932861328,33018000,139.87760009765626,136.4351490020752,141.09977981567383
2022-02-11,138.75,139.2832489013672,133.2884979248047,134.1300048828125,134.1300048828125,38808000,139.9616500854492,136.18509941101075,140.95001998901367
2022-02-14,133.36549377441406,136.16650390625,133.302001953125,135.3000030517578,135.3000030517578,26792000,139.9218002319336,135.96077461242675,140.7804899597168
2022-02-15,137.47149658203125,137.89999389648438,135.5395050048828,136.42550659179688,136.42550659179688,26578000,139.77650146484376,135.967525100708,140.6585902404785
2022-02-16,136.4304962158203,137.9459991455078,134.8236541748047,137.4875030517578,137.4875030517578,25610000,138.7216018676758,136.0593006134033,140.53241043090821
2022-02-17,136.14999389648438,136.83949279785156,132.20199584960938,132.30850219726562,132.30850219726562,30968000,137.68740234375,135.99940071105956,140.21785049438478
2022-02-18,133.03750610351562,133.82400512695312,130.3070526123047,130.46749877929688,130.46749877929688,31858000,136.43255157470702,136.01817588806153,139.85279037475587
2022-02-22,129.98500061035156,131.9007568359375,127.74099731445312,129.40249633789062,129.40249633789062,38906000,135.4790008544922,135.9697010040283,139.47872024536133
2022-02-23,131.07850646972656,131.74899291992188,127.50350189208984,127.58499908447266,127.58499908447266,26432000,134.31620101928712,136.01217613220214,139.05692016601563
2022-02-24,125.0,133.03700256347656,124.7645034790039,132.67349243164062,132.67349243164062,43166000,133.43824996948243,136.18385047912597,138.77630004882812
2022-02-25,133.52549743652344,135.38900756835938,131.76499938964844,134.51950073242188,134.51950073242188,26236000,133.02995071411132,136.4537754058838,138.56727996826172
2022-02-28,133.2845001220703,135.6405029296875,132.82525634765625,134.89100646972656,134.89100646972656,29676000,133.10605087280274,136.533850479126,138.31773010253906
2022-03-01,134.47999572753906,136.11099243164062,133.3784942626953,134.16799926757812,134.16799926757812,24640000,132.99285049438475,136.45732536315919,138.10432006835939
2022-03-02,134.60824584960938,135.61549377441406,133.4324951171875,134.75149536132812,134.75149536132812,23966000,132.8254493713379,136.30097541809081,137.94329010009767
2022-03-03,135.97850036621094,136.71380615234375,133.43099975585938,134.30799865722656,134.30799865722656,19780000,132.50749893188475,135.61455039978028,137.78141998291017
2022-03-04,133.38250732421875,134.19900512695312,130.4084930419922,132.1219940185547,132.1219940185547,24446000,132.48884811401368,135.08812522888184,137.53944976806642
2022-03-07,131.9040069580078,131.9040069580078,126.41000366210938,126.4645004272461,126.4645004272461,39178000,132.0885482788086,134.26054992675782,137.12975967407226
2022-03-08,126.25050354003906,131.2465057373047,125.86074829101562,127.27850341796875,127.27850341796875,35250000,131.87614898681642,133.6775749206543,136.73247970581053
2022-03-09,131.39999389648438,134.19850158691406,130.08799743652344,133.86599731445312,133.86599731445312,32258000,132.50424880981444,133.41022491455078,136.44851974487304
2022-03-10,131.46249389648438,133.5384979248047,131.4010009765625,132.6820068359375,132.6820068359375,24266000,132.50510025024414,132.97167510986327,136.1731999206543
2022-03-11,133.99949645996094,134.1999969482422,130.29649353027344,130.47549438476562,130.47549438476562,26600000,132.1006996154785,132.56532516479493,135.85261978149413
2022-03-14,130.572998046875,131.0260009765625,126.41300201416016,126.74099731445312,126.74099731445312,30254000,131.28569869995118,132.19587478637695,135.46738967895507
2022-03-15,127.74150085449219,130.51724243164062,126.56800079345703,129.66050720214844,129.66050720214844,30292000,130.8349494934082,131.91389999389648,135.16700973510743
2022-03-16,131.0,133.77099609375,129.2010040283203,133.6905059814453,133.6905059814453,32058000,130.7288505554199,131.77714996337892,134.93932998657226
2022-03-17,133.3209991455078,134.739501953125,132.718994140625,134.60049438476562,134.60049438476562,23994000,130.75810012817382,131.6327995300293,134.7430097961426
2022-03-18,133.88400268554688,136.9134979248047,132.9320068359375,136.80149841308594,136.80149841308594,45900000,131.22605056762694,131.85744934082032,134.72596969604493
2022-03-21,136.84750366210938,137.58250427246094,134.6114959716797,136.47850036621094,136.47850036621094,26632000,132.22745056152343,132.15799942016602,134.7045198059082
2022-03-22,136.5,141.5,136.5,140.27749633789062,140.27749633789062,29776000,133.52734985351563,132.701749420166,134.76997970581056
2022-03-23,139.1385040283203,140.02499389648438,138.16650390625,138.5034942626953,138.5034942626953,25302000,133.99109954833983,133.24767417907714,134.7685694885254
2022-03-24,139.2725067138672,141.39649963378906,138.03939819335938,141.31199645996094,141.31199645996094,20544000,134.85409851074218,133.67959938049316,134.7944593811035
2022-03-25,141.75399780273438,141.95950317382812,139.69949340820312,141.52149963378906,141.52149963378906,19270000,135.95869903564454,134.02969932556152,134.79192947387696
2022-03-28,140.6844940185547,141.97650146484375,139.82815551757812,141.9499969482422,141.9499969482422,23774000,137.47959899902344,134.3826488494873,134.84830947875977
2022-03-29,143.16050720214844,144.16250610351562,142.48399353027344,143.25,143.25,28678000,138.8385482788086,134.8367488861084,134.91757949829102
2022-03-30,142.8699951171875,143.48049926757812,142.16799926757812,142.64450073242188,142.64450073242188,21046000,139.73394775390625,135.23139915466308,135.04465957641602
2022-03-31,142.44850158691406,142.64450073242188,139.61900329589844,139.64950561523438,139.64950561523438,29516000,140.2388488769531,135.49847450256348,135.12460983276367
2022-04-01,140.00999450683594,140.9499969482422,138.7969970703125,140.6999969482422,140.6999969482422,23480000,140.62869873046876,135.92737464904786,135.2684797668457
2022-04-04,140.82449340820312,144.0437469482422,140.82449340820312,143.6425018310547,143.6425018310547,19076000,141.34509887695313,136.7862747192383,135.53948989868164
2022-04-05,143.39950561523438,143.58999633789062,140.94349670410156,141.06300354003906,141.06300354003906,19256000,141.42364959716798,137.4754997253418,135.75331008911132
2022-04-06,139.1614990234375,139.84849548339844,136.41810607910156,137.17599487304688,137.17599487304688,23574000,141.29089965820313,137.6409996032715,135.96212005615234
2022-04-07,136.6179962158203,137.70150756835938,134.8572540283203,136.46499633789062,136.46499633789062,19448000,140.8061996459961,137.83014907836915,136.10661987304687
2022-04-08,136.25,136.25,133.75250244140625,134.010498046875,134.010498046875,16434000,140.0550994873047,138.00689926147462,136.20440979003905
2022-04-11,132.89999389648438,132.93919372558594,129.61749267578125,129.79649353027344,129.79649353027344,24188000,138.83974914550782,138.15967407226563,136.13454956054687
2022-04-12,132.42349243164062,132.42349243164062,127.57599639892578,128.37449645996094,128.37449645996094,23004000,137.3521987915039,138.09537353515626,135.9880694580078
2022-04-13,128.62649536132812,130.65574645996094,128.4385986328125,130.28599548339844,130.28599548339844,19542000,136.11634826660156,137.9251480102539,135.83621948242188
2022-04-14,130.64950561523438,130.7102508544922,127.11150360107422,127.25299835205078,127.25299835205078,23484000,134.8766975402832,137.55777320861816,135.42054946899415
2022-04-18,127.41000366210938,128.71200561523438,126.57845306396484,127.96099853515625,127.96099853515625,14918000,133.6027976989746,137.1157482147217,135.1267594909668
2022-04-19,128.07699584960938,130.90374755859375,127.45149993896484,130.531005859375,130.531005859375,22720000,132.29164810180663,136.8183734893799,134.87705947875978
2022-04-20,131.28399658203125,131.92349243164062,127.89405059814453,128.24549865722656,128.24549865722656,22610000,131.0098976135254,136.21677360534667,134.6632093811035
2022-04-21,129.35000610351562,130.3074951171875,124.6500015258789,124.9375,124.9375,30158000,129.7860481262207,135.53847389221193,134.37769943237305
2022-04-22,125.0,125.4520034790039,119.1405029296875,119.61399841308594,119.61399841308594,46410000,128.10094833374023,134.45357398986818,133.940919342041
2022-04-25,119.42949676513672,123.27799987792969,118.76924896240234,123.25,123.25,34522000,127.02489852905273,133.5399990081787,133.63386947631835
2022-04-26,122.75,122.75,119.16184997558594,119.50599670410156,119.50599670410156,49394000,125.99584884643555,132.41779899597168,133.34138931274413
2022-04-27,114.37300109863281,117.5,113.12425231933594,115.02050018310547,115.02050018310547,62238000,124.66044921875,131.00632400512694,132.93579925537108
2022-04-28,117.11499786376953,120.4384994506836,115.1438980102539,119.4114990234375,119.4114990234375,36790000,123.5729995727539,129.84467391967775,132.5955191040039
2022-04-29,117.5780029296875,118.95999908447266,114.69400024414062,114.96649932861328,114.96649932861328,33694000,122.34434967041015,128.61052360534669,132.14509902954103
2022-05-02,113.90650177001953,117.3395004272461,113.39949798583984,117.15699768066406,117.15699768066406,30280000,121.26394958496094,127.43337364196778,131.84206893920899
2022-05-03,116.76499938964844,119.30000305175781,116.62699890136719,118.12950134277344,118.12950134277344,21216000,120.02379913330078,126.15772361755371,131.59530899047851
2022-05-04,118.00350189208984,123.14299774169922,115.7385025024414,122.57499694824219,122.57499694824219,33232000,119.45674896240234,125.23332328796387,131.45875900268555
2022-05-05,120.22049713134766,121.2332534790039,115.18250274658203,116.74649810791016,116.74649810791016,43090000,118.63764877319336,124.21184844970703,131.2419889831543
2022-05-06,115.51899719238281,117.49849700927734,114.14299774169922,115.66000366210938,115.66000366210938,35310000,118.2422492980957,123.17159881591797,130.90171920776368
2022-05-09,113.30349731445312,115.56289672851562,112.55149841308594,113.08399963378906,113.08399963378906,34520000,117.22564926147462,122.12527389526367,130.47300918579103
2022-05-10,116.04049682617188,116.69100189208984,113.38330078125,114.58450317382812,114.58450317382812,31158000,116.73349990844727,121.3646743774414,130.06687911987305
2022-05-11,113.71050262451172,116.6709976196289,113.6500015258789,113.96099853515625,113.96099853515625,36502000,116.62754974365234,120.64399948120118,129.6627391052246
2022-05-12,111.93800354003906,114.85649871826172,110.1135025024414,113.16100311279297,113.16100311279297,41464000,116.00250015258788,119.78774986267089,129.2309292602539
2022-05-13,114.84549713134766,118.08499908447266,114.0,116.5155029296875,116.5155029296875,29738000,116.15740051269532,119.25087509155273,128.8750793457031
2022-05-16,115.38400268554688,116.60749816894531,114.33499908447266,114.7925033569336,114.7925033569336,23282000,115.92095108032227,118.5924503326416,128.5284895324707
2022-05-17,117.22750091552734,117.22750091552734,115.3375015258789,116.70149993896484,116.70149993896484,21576000,115.77815093994141,117.90097503662109,128.33322952270507
2022-05-18,115.23750305175781,115.69564819335938,112.14199829101562,112.4010009765625,112.4010009765625,27982000,114.76075134277343,117.10875015258789,128.03567947387694
2022-05-19,111.84100341796875,113.5875015258789,110.46800231933594,110.74549865722656,110.74549865722656,29192000,114.16065139770508,116.39915008544922,127.57326950073242
2022-05-20,112.08550262451172,112.55000305175781,106.37300109863281,109.31300354003906,109.31300354003906,37586000,113.52595138549805,115.88410034179688,127.10588943481446
2022-05-23,110.10399627685547,112.00550079345703,109.15425109863281,111.66649627685547,111.66649627685547,31558000,113.38420104980469,115.30492515563965,126.72970947265625
2022-05-24,106.37750244140625,106.3949966430664,102.20800018310547,105.9260025024414,105.9260025024414,60386000,112.51835098266602,114.62592544555665,126.31340957641602
2022-05-25,105.14199829101562,106.5447006225586,104.21125030517578,105.8395004272461,105.8395004272461,37900000,111.706201171875,114.16687545776367,125.83698944091798
2022-05-26,106.05049896240234,108.95525360107422,105.48799896240234,108.2959976196289,108.2959976196289,30288000,111.21970062255859,113.61110038757325,125.32909927368163
2022-05-27,109.78849792480469,112.86799621582031,109.55000305175781,112.79900360107422,112.79900360107422,29924000,110.84805068969726,113.50272560119629,124.89306945800782
2022-05-31,113.0790023803711,116.43350219726562,112.57250213623047,114.03900146484375,114.03900146484375,51302000,110.77270050048828,113.34682579040528,124.43781951904298
2022-06-01,114.93150329589844,117.39900207519531,113.55049896240234,114.13700103759766,114.13700103759766,28630000,110.51625061035156,113.14720077514649,123.9909895324707
2022-06-02,114.18800354003906,117.89800262451172,113.30799865722656,117.74600219726562,117.74600219726562,27472000,111.05075073242188,112.90575103759765,123.5403596496582
2022-06-03,115.99250030517578,116.364501953125,113.66799926757812,114.56400299072266,114.56400299072266,25052000,111.43260116577149,112.79662628173828,123.06156982421875
2022-06-06,116.74250030517578,119.39849853515625,116.5282974243164,117.010498046875,117.010498046875,23786000,112.20235061645508,112.86415100097656,122.57553985595703
2022-06-07,115.64800262451172,117.74864959716797,115.12550354003906,117.22949981689453,117.22949981689453,26414000,112.75865097045899,113.07142601013183,122.08969985961915
2022-06-08,116.87650299072266,118.64600372314453,116.69674682617188,117.23799896240234,117.23799896240234,22544000,113.88985061645508,113.20410079956055,121.59545989990234
2022-06-09,116.34149932861328,118.3499984741211,114.86699676513672,114.91799926757812,114.91799926757812,23142000,114.79770050048828,113.25195083618163,121.02881988525391
2022-06-10,112.78125,113.49700164794922,110.86100006103516,111.42749786376953,111.42749786376953,31324000,115.11085052490235,113.16527557373047,120.40447982788086
2022-06-13,107.44599914550781,109.21849822998047,106.58805084228516,106.87650299072266,106.87650299072266,36756000,114.51860046386719,112.68332557678222,119.74901977539062
2022-06-14,106.88999938964844,108.4574966430664,106.35199737548828,107.19400024414062,107.19400024414062,25480000,113.83410034179687,112.30340042114258,119.0788998413086
2022-06-15,108.89949798583984,112.06300354003906,108.1187515258789,110.3905029296875,110.3905029296875,33192000,113.45945053100586,111.98785057067872,118.41385986328125
2022-06-16,108.14949798583984,109.29049682617188,105.7925033569336,106.63600158691406,106.63600158691406,35314000,112.3484504699707,111.6996006011963,117.72531982421874
2022-06-17,106.53500366210938,109.24949645996094,105.62854766845703,107.8655014038086,107.8655014038086,43516000,111.6786003112793,111.55560073852538,117.13910995483398
2022-06-21,109.7020034790039,112.6729965209961,109.29350280761719,112.01499938964844,112.01499938964844,39010000,111.17905044555664,111.69070053100586,116.65011001586915
2022-06-22,111.16300201416016,113.76950073242188,110.72429656982422,112.03399658203125,112.03399658203125,23922000,110.65950012207031,111.70907554626464,116.21057998657227
2022-06-23,112.94999694824219,113.19650268554688,111.02899932861328,112.68450164794922,112.68450164794922,24710000,110.204150390625,112.04700050354003,115.86834014892578
2022-06-24,113.60299682617188,118.63749694824219,113.60299682617188,118.53800201416016,118.53800201416016,39122000,110.5661506652832,112.68192558288574,115.67161026000977
2022-06-27,118.93499755859375,119.25,116.00074768066406,116.62249755859375,116.62249755859375,32840000,111.08565063476563,113.09825057983399,115.39834030151367
2022-06-28,116.35099792480469,117.85649871826172,112.44400024414062,112.57150268554688,112.57150268554688,28232000,111.65515060424805,113.08687553405761,115.10471038818359
2022-06-29,112.14849853515625,113.66449737548828,111.55400085449219,112.25650024414062,112.25650024414062,18628000,112.16140060424804,112.99775047302246,114.79062042236328
2022-06-30,110.49949645996094,111.32980346679688,107.30999755859375,109.37249755859375,109.37249755859375,38046000,112.05960006713867,112.75952529907227,114.36745025634765
2022-07-01,108.33699798583984,109.80635070800781,107.1050033569336,109.08100128173828,109.08100128173828,31028000,112.3041000366211,112.3262752532959,113.98416030883789
2022-07-05,107.5145034790039,114.05259704589844,106.24949645996094,113.88700103759766,113.88700103759766,36398000,112.90625,112.29242515563965,113.76315032958985
2022-07-06,114.09200286865234,116.35199737548828,112.25050354003906,115.2135009765625,115.2135009765625,28852000,113.22610015869141,112.20257530212402,113.67514038085938
2022-07-07,116.00800323486328,119.86199951171875,115.53399658203125,119.30599975585938,119.30599975585938,32184000,113.95330047607422,112.30640029907227,113.59626037597656
2022-07-08,117.55000305175781,120.43499755859375,117.51399993896484,120.16850280761719,120.16850280761719,29082000,114.70170059204102,112.452925491333,113.60951049804687
2022-07-11,118.6500015258789,118.79450225830078,116.2344970703125,116.52249908447266,116.52249908447266,26718000,114.50015029907226,112.53315048217773,113.63955047607422
2022-07-12,116.8385009765625,117.84950256347656,114.61499786376953,114.84950256347656,114.84950256347656,24970000,114.32285079956054,112.70425071716309,113.548310546875
2022-07-13,112.63899993896484,115.15699768066406,111.822998046875,112.18699645996094,112.18699645996094,38958000,114.28440017700196,112.969775390625,113.49272048950195
2022-07-14,110.82599639892578,111.98750305175781,109.32550048828125,111.44000244140625,111.44000244140625,32366000,114.20275039672852,113.18207550048828,113.3783805847168
2022-07-15,112.96299743652344,114.00050354003906,111.82250213623047,112.76699829101562,112.76699829101562,34330000,114.54220046997071,113.30090026855468,113.27113052368163
2022-07-18,113.44000244140625,114.80000305175781,109.30000305175781,109.91000366210938,109.91000366210938,33354000,114.6251007080078,113.46460037231445,113.01783065795898
2022-07-19,111.7300033569336,114.80999755859375,110.5,114.62000274658203,114.62000274658203,30992300,114.69840087890626,113.80232543945313,112.97530075073242
2022-07-20,114.05999755859375,116.33000183105469,113.26000213623047,114.69999694824219,114.69999694824219,26780100,114.64705047607421,113.93657531738282,112.95610061645507
2022-07-21,115.08999633789062,115.20999908447266,111.91000366210938,115.04000091552734,115.04000091552734,27267800,114.22045059204102,114.08687553405761,112.99522064208985
2022-07-22,111.80999755859375,113.18000030517578,107.5999984741211,108.36000061035156,108.36000061035156,44455300,113.03960037231445,113.87065048217774,112.87073059082032
2022-07-25,108.87999725341797,110.58000183105469,107.01000213623047,108.20999908447266,108.20999908447266,28289900,112.20835037231446,113.35425033569337,112.75571060180664
2022-07-26,107.43000030517578,107.73999786376953,104.76000213623047,105.44000244140625,105.44000244140625,36626600,111.26740036010742,112.79512557983398,112.6012905883789
2022-07-27,109.5999984741211,114.4000015258789,108.41999816894531,113.5999984741211,113.5999984741211,41474600,111.40870056152343,112.8465503692627,112.54298049926757
2022-07-28,112.80000305175781,114.69999694824219,111.85099792480469,114.58999633789062,114.58999633789062,23303800,111.72369995117188,112.96322517395019,112.53893035888672
2022-07-29,113.4000015258789,116.9000015258789,113.2300033569336,116.63999938964844,116.63999938964844,31336200,112.11100006103516,113.32660026550293,112.5377003479004
2022-08-01,115.52999877929688,117.12000274658203,114.69000244140625,115.4800033569336,115.4800033569336,22856200,112.66800003051758,113.6465503692627,112.59928039550782
2022-08-02,114.43000030517578,117.08000183105469,114.26000213623047,115.9000015258789,115.9000015258789,17911000,112.79599990844727,113.74720039367676,112.70237045288086
2022-08-03,116.33999633789062,119.41999816894531,116.1500015258789,118.77999877929688,118.77999877929688,25302800,113.20400009155273,113.92552528381347,112.89171035766601
2022-08-04,118.30000305175781,119.5,117.70999908447266,118.87000274658203,118.87000274658203,15757700,113.58700027465821,113.9037254333496,113.03578048706055
2022-08-05,116.93000030517578,118.86000061035156,116.70999908447266,118.22000122070312,118.22000122070312,15615700,114.57300033569337,113.80630035400391,113.28166046142579
2022-08-08,119.12000274658203,120.86000061035156,117.83000183105469,118.13999938964844,118.13999938964844,17061100,115.56600036621094,113.88717536926269,113.52767044067383
2022-08-09,117.98999786376953,118.19999694824219,116.55999755859375,117.5,117.5,15424300,116.77200012207031,114.01970024108887,113.71175048828125
2022-08-10,119.58999633789062,121.77999877929688,119.36000061035156,120.6500015258789,120.6500015258789,20497000,117.4770004272461,114.44285049438477,113.86877044677735
2022-08-11,122.08000183105469,122.33999633789062,119.55000305175781,119.81999969482422,119.81999969482422,16671600,118.00000076293945,114.86185035705566,113.98439041137695
2022-08-12,121.16000366210938,122.6500015258789,120.4000015258789,122.6500015258789,122.6500015258789,16121100,118.6010009765625,115.35600051879882,114.15465042114258
2022-08-15,122.20999908447266,123.26000213623047,121.56999969482422,122.87999725341797,122.87999725341797,15525000,119.34100036621093,116.00450019836425,114.25733032226563
2022-08-16,122.31999969482422,123.22799682617188,121.53500366210938,122.51000213623047,122.51000213623047,15626200,120.00200042724609,116.39900016784668,114.41625030517578
2022-08-17,120.93000030517578,122.1500015258789,120.19999694824219,120.31999969482422,120.31999969482422,17589200,120.15600051879883,116.68000030517578,114.48244033813477
2022-08-18,120.2300033569336,121.69000244140625,119.55000305175781,120.86000061035156,120.86000061035156,15652000,120.35500030517578,116.97100028991699,114.55505035400391
2022-08-19,119.87000274658203,120.0,117.66999816894531,118.12000274658203,118.12000274658203,20187000,120.34500045776367,117.45900039672851,114.5726904296875
2022-08-22,116.0999984741211,116.5,114.66999816894531,115.06999969482422,115.06999969482422,19316000,120.03800048828126,117.8020004272461,114.57573043823243
2022-08-23,114.31999969482422,115.93000030517578,114.30000305175781,114.7699966430664,114.7699966430664,14390700,119.76500015258789,118.2685001373291,114.64258041381837
2022-08-24,114.44999694824219,115.71700286865234,113.77999877929688,114.69999694824219,114.69999694824219,16051200,119.16999969482421,118.32350006103516,114.79905029296874
2022-08-25,115.1500015258789,117.77999877929688,115.05000305175781,117.69999694824219,117.69999694824219,14874700,118.95799942016602,118.47900009155273,115.00917022705079
2022-08-26,115.80999755859375,116.5999984741211,111.22000122070312,111.30000305175781,111.30000305175781,31698700,117.8229995727539,118.21200027465821,115.02736022949219
2022-08-29,110.77999877929688,111.95999908447266,109.80999755859375,110.33999633789062,110.33999633789062,20386100,116.56899948120117,117.95499992370605,115.10144012451173
2022-08-30,111.02999877929688,111.37000274658203,108.80000305175781,109.91000366210938,109.91000366210938,20548200,115.30899963378906,117.65550003051757,115.14233016967773
2022-08-31,111.62999725341797,111.7699966430664,109.05000305175781,109.1500015258789,109.1500015258789,25898000,114.19199981689454,117.17400016784669,115.08503021240234
2022-09-01,109.19999694824219,111.22000122070312,108.19000244140625,110.55000305175781,110.55000305175781,22784400,113.16100006103515,116.75800018310547,115.05535034179688
2022-09-02,111.33999633789062,111.67500305175781,108.12999725341797,108.68000030517578,108.68000030517578,20618100,112.21699981689453,116.2810001373291,114.97526031494141
2022-09-06,108.13500213623047,108.87999725341797,106.51000213623047,107.4800033569336,107.4800033569336,20565100,111.45800018310547,115.74800033569336,114.75410034179687
2022-09-07,107.76000213623047,110.98999786376953,107.61499786376953,110.4800033569336,110.4800033569336,22987200,111.02900085449218,115.39700050354004,114.63125045776367
2022-09-08,109.18000030517578,110.58000183105469,108.05999755859375,109.41999816894531,109.41999816894531,21660700,110.5010009765625,114.83550033569335,114.56822036743164
2022-09-09,110.05000305175781,112.0,110.0,111.77999877929688,111.77999877929688,21732900,109.90900115966797,114.43350028991699,114.55869033813477
2022-09-12,111.98999786376953,112.63999938964844,110.93000030517578,111.87000274658203,111.87000274658203,19732900,109.96600112915038,113.89450035095214,114.60864044189454
2022-09-13,108.88999938964844,109.37000274658203,105.0,105.30999755859375,105.30999755859375,33015000,109.4630012512207,113.01600036621093,114.53322036743164
2022-09-14,105.44000244140625,106.0999984741211,104.5,105.87000274658203,105.87000274658203,22115800,109.05900115966797,112.18400039672852,114.37288040161133
2022-09-15,105.01000213623047,106.20999908447266,103.30999755859375,103.9000015258789,103.9000015258789,26494900,108.53400115966797,111.36300048828124,114.14661041259765
2022-09-16,102.97000122070312,104.02999877929688,101.8550033569336,103.62999725341797,103.62999725341797,64540100,107.84200057983398,110.50150032043457,113.83309036254883
2022-09-19,102.54000091552734,104.0199966430664,102.37000274658203,103.8499984741211,103.8499984741211,19738600,107.35900039672852,109.78800010681152,113.5067202758789
